281.620005289714,290.31999715169303,293.079996744792,386.44000244140597,Mo
0.007621382929918899,0.007710620381721434,0.012947626153806966,0.010362780601797966,0.0403
0.0076701670411763985,0.0049435424822837,0.0083161145867042,0.0051678927411982,0.0403
0.010149546673781366,0.008100016258529366,0.013674017906047733,0.0069488755009342,0.0403
0.010543534179033568,0.005953446245095101,0.009210799872502532,0.005327107088338767,0.0403
0.011795496739627966,0.007362996206603099,0.0109501210859436,0.007083450119972434,0.0403
0.012475831332994533,0.010708511818759066,0.018748647405582866,0.0085157738196934,0.0403
0.010218369494708035,0.006377433917480801,0.014571712367496832,0.0058610341187397665,0.0403
0.0102481092057343,0.007038788612477633,0.0131935070260432,0.008132073170741166,0.0403
0.013257506749433767,0.006973467035142333,0.015067787539872765,0.0083021947860477,0.0403
0.008342776421033933,0.0058927962222631676,0.012499909453872235,0.006608152670246299,0.0403
0.011807264158409833,0.007104619097238966,0.012891722133674732,0.0062603809791138,0.0403
0.008844555007455934,0.0060471009091901005,0.007656124010649433,0.0054948541816461334,0.0403
0.010906560390035068,0.0065865322734946,0.0124414098541532,0.006380991590976901,0.0403
0.007530973992248499,0.0066693594498255,0.014514808990699268,0.008077718462870665,0.0403
0.011732404398647067,0.0068773407520856325,0.013740826050463966,0.006503954764926133,0.0403
0.0129478013297797,0.008771075687888532,0.016038992247334533,0.009806472547357167,0.0403
0.0099120232367014,0.007770315404970268,0.01671339059095863,0.009664815487609066,0.0403
0.005135888167251934,0.004158314226771633,0.009118979851140635,0.0047440400832817675,0.0403
0.009718676833732566,0.0074703280461491,0.013356144435073533,0.007541833348217966,0.0403
0.0098002885685487,0.007977008177421167,0.012109958821771835,0.009098729095506767,0.0403
0.010102963600115034,0.007683822919826967,0.009384169563000465,0.007151240853921333,0.0403
0.012816379961978134,0.009184807821910801,0.016376358014348134,0.0065226331912553,0.0403
0.010212738515967133,0.009132789779532401,0.0113845310799381,0.006707480172083,0.0403
0.007857902474407168,0.007866837627022534,0.0130863709532521,0.0058150085745809,0.0403
0.006810629218771301,0.0057495873640812,0.010445995577174369,0.006159131776080466,0.0403
0.012388469969730866,0.005234383811570966,0.0144329139088379,0.008406176277475868,0.0403
0.006780918049014601,0.006971233025738301,0.011723373398110032,0.0056302877579925996,0.0403
0.008385899572100099,0.0077755903598633325,0.011488754114586934,0.006591517426814399,0.0403
0.010941221182497999,0.005823858986940634,0.0144870097720632,0.0079207548650126,0.0403
0.0076602489697036,0.0053565055592579335,0.008446147439291167,0.005701025359724066,0.0403
0.011959673284691802,0.0063432826898862996,0.014021031856121668,0.006602119201396833,0.0403
0.0086151056367527,0.007152755027770334,0.011501451480349133,0.0069870743043358,0.0403
0.010525996687313932,0.007359191659316168,0.011023012669329967,0.006129958478312866,0.0403
0.0099798952057249,0.006270278377748233,0.0114946201774933,0.0064309081018726665,0.0403
0.006816222367229299,0.006238596181671566,0.010573933877461568,0.006548521107932932,0.0403
0.0097082068633476,0.0070959085425066,0.011060504024373766,0.007442139620617333,0.0403
0.009136848010896167,0.005971703929387267,0.012037430099149135,0.005870211315193367,0.0403
0.011385219826459033,0.006582758180894666,0.013834225532853532,0.007513057079476933,0.0403
0.0161145579540928,0.008907881562819133,0.014509200794869268,0.011226439300927066,0.0403
0.008866280163598,0.004049209755279466,0.010311443321395665,0.021146206158107167,0.0403
0.009958651768407835,0.0060425798281563,0.011656838092220567,0.008198601653109367,0.0403
0.009228339246570167,0.008979139101573934,0.014449107415031135,0.007321304746818201,0.0403
0.010389212129711667,0.0061432951353775,0.012922998926106167,0.0056693713783361336,0.0403
0.0081613671781726,0.0077389146232956325,0.011845868740378698,0.005075614530257933,0.0403
0.010692810597198267,0.009600606447084067,0.014634677915277667,0.009417075198459433,0.0403
0.012280279178966966,0.0108114417931764,0.015950485806183867,0.008260262421352867,0.0403
0.0102851777108342,0.006794539811766434,0.012208695399424966,0.0060477251384931,0.0403
0.011580666331952899,0.0076690094280710665,0.013037531481488765,0.006804577594994533,0.0403
0.008512535122014766,0.006674684855277766,0.012502800842191533,0.0051708982312291,0.0403
0.0090765221550705,0.008676896030865832,0.0138804114703672,0.0058930067342128,0.0403
0.012219337569374933,0.009055466376083933,0.013526203027985165,0.006949417044918233,0.044
0.008376273547862132,0.0046123175545032665,0.009429847784547035,0.004448645366232067,0.044
0.014926598774288433,0.010965217364216767,0.017538586623736235,0.009223556793175299,0.044
0.007929620653741367,0.005966956078596967,0.010245503284299467,0.0058393453066342,0.044
0.012593799310933768,0.006604831842828,0.012233454174848035,0.006157306473677467,0.044
0.0072011321415883,0.0059412420562942,0.010438477852488632,0.0061243097782695995,0.044
0.012439256884138066,0.008298889308148068,0.016659092971310033,0.006669804708026234,0.044
0.008068850658517234,0.006461114577343567,0.012165767806019032,0.0061158815008958665,0.044
0.011334883104157834,0.009515196058076833,0.0130474773089301,0.0070389370026530335,0.044
0.008149266060111633,0.005235977411580366,0.006902693422028867,0.0053682027362529335,0.044
0.010258083273798034,0.0064097384370495,0.013939989933210132,0.0064368564779698,0.044
0.011567071178610768,0.006593186555445733,0.011509331969652134,0.0073282584222116335,0.044
0.0085480572568307,0.009276041244331632,0.0137654550320014,0.006718984237707499,0.044
0.0086241093536945,0.007271919828646267,0.0100296793880418,0.0050576792171895995,0.044
0.009462822131534467,0.005681991979633534,0.013684786398055933,0.006161171374156767,0.044
0.010213656147748334,0.004983865188264634,0.010397912772044568,0.007372050275987567,0.044
0.007277990412752899,0.0070042662024885,0.0117305350836525,0.006428092041953667,0.044
0.012746300085511033,0.007857173082430866,0.0129384542848381,0.006852017985261301,0.044
0.009719705210388568,0.007306485452172134,0.013024790217577166,0.007363309081825834,0.044
0.011210711481925434,0.0075141104809191,0.013448558105006734,0.007093054142591267,0.044
0.012469306604756134,0.008734781970840634,0.014197742231624332,0.008260661397666534,0.044
0.009111184844655633,0.006591336998940267,0.013666785963169401,0.0069122105827403,0.044
0.013314361117425831,0.009336750104514667,0.0156080432491216,0.010199955047165768,0.044
0.007889402627723667,0.005857974769276634,0.0101819131961913,0.007760031920932634,0.044
0.009760365622952199,0.008391751745379634,0.011919108574132234,0.0067670527865975995,0.044
0.0108993995073561,0.0052414186220285,0.011464598190919198,0.005341970991640734,0.044
0.008548033701477466,0.008180502363383833,0.010142765057558699,0.006743935295982867,0.044
0.010004583683092233,0.007487911488237,0.012496417012581867,0.008291810019450367,0.044
0.012883369454208267,0.006162316837914,0.015107142100035767,0.007113606826093667,0.044
0.0058095206816882,0.005308102416756333,0.009171596492393798,0.0054234424639236665,0.044
0.009684910326755468,0.007175743370295834,0.013628551165398467,0.006399321108378833,0.044
0.0106791260527108,0.006465514472449967,0.011700762714499434,0.006415563669109367,0.044
0.011018898826682067,0.0058734351377948,0.012223829316170767,0.005880513010303501,0.044
0.0092872700286627,0.005390475048350267,0.011212665267295833,0.006004400592762167,0.044
0.009029644466499533,0.0076137578016045,0.0110637154024429,0.006596663896989933,0.044
0.010179421072101,0.008984520244847334,0.011488597030064968,0.0060772062150092334,0.044
0.0103766391189673,0.008988685723645501,0.012978329356298265,0.006980921379263733,0.044
0.012541817724646966,0.0068656078270761325,0.010351523678408234,0.007017276232078501,0.044
0.008690822211531633,0.0063409403326365335,0.010747228566905534,0.0061739434989478,0.044
0.009739312494002667,0.006611797464289133,0.0107647688986117,0.006940613043197034,0.044
0.009144667308252868,0.008870503051804432,0.012051783376172734,0.0088439086945263,0.044
0.011555215866899666,0.009062634069198666,0.016479501221164098,0.0080102605691503,0.044
0.009375328658809601,0.0087141130719338,0.010708601574249133,0.009167016803316766,0.044
0.008387453037316766,0.0055510189218585665,0.010850830624238833,0.007588271811538334,0.044
0.0083772459705026,0.0067094693891635,0.0115101571083714,0.007349349873949233,0.044
0.011762852260270967,0.0075356792153569675,0.011904267671593699,0.0061651806024229676,0.044
0.0114050488703581,0.004079748324588367,0.0125725949746604,0.005497775896123433,0.044
0.008557767421142967,0.0081188588518762,0.012174827468445665,0.0067096959419453,0.044
0.007825578950654501,0.004948680629490666,0.006991002471719234,0.0058624476951985,0.044
0.012897428999119933,0.012281583712579735,0.0171599225094746,0.0101764240318429,0.044
0.009619404307824366,0.008774952718470133,0.015469179016626299,0.009887900639752967,0.0127
0.0104689126900488,-0.0017769693331574667,0.028855283151308402,0.0107940584991438,0.0127
0.014429839217860368,-0.0017639615161760666,0.009129640882280568,0.0010827241977031333,0.0127
0.009848874970445634,0.010634291430286,0.012538014416755333,0.0028346719558289004,0.0127
0.008905619480954032,0.0076327170715796665,0.00037754868003666664,0.005541328527644066,0.0127
0.0245003933730243,0.008002757304991066,-0.004543630746950733,0.008444932879545966,0.0127
0.018259052472020334,0.0056769988519963,0.0086185019135002,0.0076757391442330335,0.0127
0.0096969128372259,-0.004067368535011533,0.014783420886141667,0.019518371087497068,0.0127
0.013778758667776234,0.010956017221595468,0.014386937654271932,0.0116973054236896,0.0127
0.010553927374861966,0.009599687062317,0.0079440732563549,0.0051660599869514335,0.0127
0.009319986210928567,0.02477390226154137,0.006390410792710001,0.012322269704779168,0.0127
0.019190122895442367,0.0191132993862701,0.011020783511263933,0.005580879207333667,0.0127
0.017802828951827537,0.013372425192229268,0.011491289096660867,0.014404710672726667,0.0127
0.018894252460987932,0.011979780060833936,0.007160687740868234,0.0035183946521496335,0.0127
0.010059196668419668,0.009877926333572934,0.0059233714677547,0.0073020029807475675,0.0127
0.005146509707311067,0.005783576697194634,0.013895848226877101,0.0077435710264130335,0.0127
0.011144553974308432,0.008507154830989967,0.003703196723703067,0.0060253949736392325,0.0127
0.010031705841231668,0.0071507571528254335,0.0053262820607335665,0.0036725531919634,0.0127
0.008841639112108701,0.008402997037324934,0.013473162278906431,0.009510512390137133,0.0127
0.0099805696977621,0.0053138744217854994,0.010503152270329033,0.008398824806285433,0.0127
0.022610661270654798,0.008529202441420468,0.013053360357613031,0.010874568571794932,0.0127
0.0183985419612181,0.004483753841218667,0.008824872176690568,0.005274395621718699,0.0127
0.008301766810202,0.0020803898030277335,0.004425237398322701,0.004824491976025834,0.0127
0.010996052839527532,0.0101270416330062,0.006052866043481234,0.0072087570695848,0.0127
0.0091926779962928,0.013540152512606568,0.011729635971711533,0.0032275606453478663,0.0127
0.014144248518734298,0.007865120767775733,0.010245637789078632,0.007207431550863601,0.0127
0.002393929460211634,0.0158459679047363,0.015137359041902101,0.012554433301035166,0.0127
0.005555599055730633,0.006543621509041167,0.006026034655454132,0.009734026396148133,0.0127
-0.0014302292520587667,0.004700193816657,0.008506857088616267,0.0064147029319781,0.0127
0.005777274873759034,0.0009509276199652668,0.00022256314580909055,0.00873745025334,0.0127
0.013449679758374399,0.010326243977780467,0.021470501253124264,0.011588178590993502,0.0127
0.014075137813681768,0.008472691811038033,0.006385732873745133,0.005060029662751533,0.0127
0.008307244970115034,0.0022986925136364335,0.012675432706167333,0.0065318319721818,0.0127
0.013029615079436735,0.005594692004361167,0.03760849574059197,0.026845710106509765,0.0127
0.00025164084005720004,0.019342685012353433,0.01645201617607697,0.019738520936388667,0.0127
0.010109970450289234,0.0006695108018610665,0.0028086212626186337,0.0059106866266549,0.0127
0.024004075092589634,0.01839095416520953,0.0007819862796025335,0.016959260577755066,0.0127
0.0013749674894521665,0.015004991127534234,0.006730628939030467,0.0190856333036317,0.0127
0.0010823284058965668,0.004789806852856768,0.0004883346752901667,0.012081785897146766,0.0127
0.009607159402421168,0.014157756838928665,0.009805465451092633,0.003948543329614199,0.0127
0.009468997145834468,0.0048990026524341,0.013490150942736133,0.004145228936222733,0.0127
0.0105998589284175,0.0053081285885768,0.005041824673068333,0.0034031827393945662,0.0127
0.013361465012633933,0.024327969044808967,0.0020176697152259663,0.011618064570297801,0.0127
0.0101592923157663,0.009630367981062466,-0.024333958792243333,0.03595617248957044,0.0127
0.007327759804588367,-0.0015018657193701667,0.015222832666935101,0.008932621308339035,0.0127
0.019857306435748834,0.010149142148224133,0.008797069630864,0.0029161378194441996,0.0127
0.005038583522095135,0.008703921867999601,0.009778966020544498,0.004649428907968466,0.0127
0.019677729617424467,-0.00030462682923673305,0.017675015896813136,0.009740586830821166,0.0127
0.0140252551822556,0.018339768485212935,-0.0006856938230667327,0.012170468561747833,0.0127
0.007923630779755032,0.006958909470343934,0.013779438244653067,0.006855294003733266,0.0127
0.013859978645201566,0.021326801212039767,0.020443581248101,0.014644884114559366,0.0492
0.008304351174629099,0.006616107083760733,0.013411597608965367,0.012951972740946635,0.0492
0.0045351800225568,0.002106431787045467,0.011941295448093968,0.0099245724365288,0.0492
0.014211051342482331,0.004490942430587934,0.0041547380750323,0.008245090819980967,0.0492
0.01613744624702153,0.017045351950443533,0.009668666179839667,0.017112149042209767,0.0492
-0.0025988286513585,0.005396509428493866,0.015559136477420965,0.0076787426177547,0.0492
0.0011529766282691336,0.01639923953780527,0.010764087916164,0.013111924994669066,0.0492
0.019082244710229835,0.0074329300295383,0.015897192929857598,0.013201710985469966,0.0492
0.004926228972189734,0.01577698020707907,0.011240095343107367,0.007511442301679066,0.0492
0.030779304842532596,0.02989466290954437,0.018533175956954435,0.0085333226902985,0.0492
0.017077285566354933,0.0100366770108371,0.015593507812643468,0.009529377414811866,0.0492
-0.0007081966162862666,0.008410556166523166,0.0017282823690598333,0.006836004284352666,0.0492
0.013229863869733599,-0.0005359092439557999,0.011004416953438999,0.007878237701027567,0.0492
0.0017628700183575003,0.008003712643870434,0.028412326070033595,0.0066295026286252,0.0492
0.004614927486694,0.0161270010976892,0.01584231633401127,0.0030698154243815334,0.0492
0.0132720242498404,0.0088085678028083,0.008901283493348367,0.0034771954502221,0.0492
0.020504718027223767,0.0030886680270574333,-0.003088084777347967,0.0174434484374144,0.0492
0.005848665405861033,0.009402497152056101,-0.0021032627797501254,0.002795555016782333,0.0492
0.0138098632232386,0.009230403692970833,0.014416397591829234,0.006274693455862,0.0492
-0.0014097151066896334,0.012849257321078935,0.007571410071784734,0.007507566043093601,0.0492
0.0037986211849704,0.008288171549818433,0.02166723829182267,0.008282273527355466,0.0492
0.005316939586769767,0.0028100324667489998,0.011452602607152034,0.006185494745570567,0.0492
0.0173765363614633,0.012556187525927666,0.016192226332304067,0.008253878539156932,0.0492
0.008004521901187034,0.008220975646656832,0.012974491447189268,0.0014886863594202333,0.0492
0.0159558263266633,-0.0007340916799847,0.012486247082552901,0.011522044754295767,0.0492
0.010122248977888134,0.009086350447921167,0.009569097890624467,0.008057800013158567,0.0492
0.007563946378374233,0.0029263764852680996,-0.0009474467536954668,0.009479978571422966,0.0492
0.013174542611463134,-0.0049994828902654,0.007296600454997166,0.004806026086850335,0.0492
0.007756304861537333,0.007528030406091434,0.010088838842700168,0.004974751356792633,0.0492
0.015720002413353366,0.0072406412285019,0.017865923483718963,0.013577879349012901,0.0492
0.00011810623471780023,0.007468790420930432,0.01753270305073783,0.009375829596899267,0.0492
0.008533164909210566,0.005512672204729033,0.015743569254743767,-0.0006741230293577002,0.0492
0.008515394641258766,0.014449332915678433,0.014549777672182934,0.006792591587545933,0.0492
0.015151221532081765,0.0096567677898555,0.008584369097230865,0.0016496431999931665,0.0492
0.008027713168139666,0.0078971415867611,0.015787180267992102,0.006822436882794634,0.0492
0.0155224114539573,0.012622219205063298,0.009511917604424767,0.0062998434624698995,0.0492
0.014957084448956201,0.022227914634441365,0.006897532529018767,0.007927746600075532,0.0492
0.009246918811141534,0.00036433543365760004,0.012598469128716367,0.0043534501206986,0.0492
0.011443201026518501,0.010501266027038167,0.018580177698742668,0.008496364709824166,0.0492
0.015350657982950966,0.0057212546098367,0.024125579917750366,0.014576424035814198,0.0492
0.015904931911144202,0.010132647911818234,0.0139526950561421,0.016431085489095536,0.0492
0.014093575611508667,0.0024523400490251666,0.018166837604682566,0.006507278062295401,0.0492
0.004186630059896033,0.0002474194142631,-0.00010000734635119979,0.007299545969751332,0.0492
0.010040000782126699,0.003557566961610833,0.017955141089539634,0.0034994038903486,0.0492
