306.64000447591167,307.299997965495,307.539998372396,307.90000406901,308.799997965495,308.85999552408833,316.90000406901,320.259999593099,322.299997965495,322.960001627604,323.44000244140597,323.5,323.620005289714,323.68000284830697,323.740000406901,323.920003255208,323.980000813802,324.220001220703,324.279998779297,324.879994710286,325.299997965495,325.35999552408833,326.14000447591167,326.200002034505,327.879994710286,328.779998779297,332.259999593099,332.31999715169303,332.980000813802,333.220001220703,334.18000284830697,334.240000406901,334.90000406901,334.960001627604,335.019999186198,336.1600036621093,337.240000406901,337.299997965495,337.35999552408833,338.079996744792,338.379994710286,338.44000244140597,338.799997965495,346.18000284830697,350.5,350.559997558594,351.09999593099,368.5,368.559997558594,374.2000020345051,375.94000244140597,376.0,376.120005289714,376.18000284830697,390.09999593099,391.35999552408833,430.059997558594,453.460001627604,454.960001627604,455.019999186198,457.24000040690106,Ni
0.009276835295136168,0.0055095941461907995,0.011271778407522534,0.011938909054137734,0.0041217348479449,0.005755726116718333,0.007793055286025834,0.009346765649271734,0.0071438975986665675,0.0063116267480841,0.0130605863433704,0.011539857809276632,0.006602024901691167,0.014464027163354433,0.009058029450961201,0.009998978351334833,0.0149814573133729,0.008853569262474032,0.010568972988855367,0.015023394884126733,0.010846490651355766,0.010043190726810633,0.0072820538996605675,0.007469124078036768,0.0086765613514578,0.007117450952845166,0.012030595922024498,0.011161393739242768,0.008410277650769099,0.007573195330824601,0.011182550279434033,0.013100060357766232,0.0115432068981614,0.01794007111542077,0.0094652023001213,0.0247131751092781,0.015933688742946202,0.010886623904699232,0.007772601793009,0.07691631601969023,0.008320898319547401,0.0089177586714708,0.0067926595786695675,0.11653650163873434,0.009920012673303667,0.010273358818049068,0.0275740213457928,0.011862569497780766,0.016203845707718035,0.0087521844550683,0.0130331618894451,0.010232268551282732,0.008262065618198767,0.007771998383188033,0.013395629465777168,0.011368214612735267,0.012659132328327632,0.011909248879541734,0.021907779706818665,0.015554515998491801,0.010355047322861067,22.58
0.006957413209568734,0.0054010671820006,0.0069601801578347,0.0079397660053433,0.005270352939265667,0.0067399496097259,0.0049389538937902,0.0058474335739483,0.0037392821765236998,0.005703371927001166,0.008890647908324001,0.006370341633059801,0.008357584554961201,0.008618684452171033,0.0064249148159378,0.007710339237208667,0.0065875083459338004,0.004378223894133001,0.006747429778596233,0.008096120790137632,0.004377036446380133,0.006583630066739232,0.0063648503432687,0.005639113565258434,0.007790398662812,0.0056233277806205665,0.006924408979327967,0.009535115459309334,0.007693303743105301,0.0056280328181855,0.00737878415804,0.0087146983747775,0.0108297687991701,0.013089897948475301,0.007795525913727233,0.012949388005452268,0.0078246347780758,0.0089897405541197,0.005296166245358734,0.019157340054126035,0.007695289978159732,0.004919714290136367,0.0037837492411138666,0.026008614101376365,0.007493661431795033,0.007110874345007134,0.0119008268289066,0.008272467815336465,0.0111956541232577,0.0063341791849881,0.007765103208149034,0.007968208077458233,0.006390987051012033,0.0064188792160247005,0.009542450863539,0.008166637760861933,0.010089530292620899,0.011523134036259234,0.013489515159645601,0.011993974002837233,0.011293897307244267,22.58
0.010154595503805633,0.007916468741739,0.0114506209701166,0.013306083447519634,0.006015543368407,0.0057006518906355,0.007731116444138567,0.010673129645330065,0.009861291590286833,0.008679863310378034,0.015588991216066134,0.012761195672385267,0.008656128152746833,0.015491071405246734,0.012968789777061035,0.011840715805779398,0.012638202047951798,0.0082024302832017,0.013069802073533768,0.016563393006246,0.011919812061318433,0.0102228790957629,0.0075583962190918,0.008587894340643632,0.008014081128389467,0.009469541172927034,0.013835665692394602,0.014939311640114765,0.009847419915666067,0.008618667566235598,0.011319254826466334,0.010853535493412966,0.012123925812001266,0.014964800814244466,0.009486424993164167,0.024052954136407834,0.015107255504505398,0.011836456224440198,0.011178705428365734,0.08159889333576976,0.009206452786820966,0.006985987546210034,0.005754998927854066,0.10925708467455053,0.012992895388636634,0.010331676155382333,0.0335439323084853,0.014237895646078467,0.014478319075129068,0.009119340427647034,0.012793903695419667,0.011224225890112932,0.009109999780773,0.008693907097029533,0.012264971602837432,0.011091132662530832,0.0141961759227653,0.008619788160091768,0.0219206615663438,0.0157629519860714,0.008754896239441834,22.58
0.006457253423790433,0.004608053952314033,0.005505814624284567,0.007643576076973299,0.004563056274205633,0.0027286546097073003,0.003973170129659267,0.007525046519587232,0.0053817805214770665,0.0063159780422118,0.0085680665168452,0.004273951440757834,0.0065247319001745,0.007408082115194333,0.008141475520990133,0.007090327558316567,0.007165874197873834,0.006507531953364633,0.005818289491748933,0.009265385650352767,0.008920097571425633,0.006811097950132933,0.007011493156912967,0.005634224840058666,0.007093962598883066,0.0048843661479537675,0.0063753765304541,0.0071915747133152325,0.007933709681013732,0.006155861384011666,0.007088158806051234,0.0043690549377194,0.0100864061497565,0.011476268641928031,0.0065066815745138335,0.0105213176212032,0.006954723740718032,0.0069915950421803345,0.005739955075329033,0.020198396655960335,0.006295710883396599,0.004440135506643134,0.0037201058099330664,0.026607117943221167,0.006337188567459733,0.005788545718351468,0.0123564125334656,0.008716976979296234,0.008734499786686866,0.006666789316218633,0.006367555720643833,0.0055648961067734,0.006069643577420801,0.005149811842028468,0.0123224833334237,0.011126086581923501,0.0102445007210654,0.0086826302582043,0.015690780629035766,0.011537122501530364,0.009785471680052032,22.58
0.008700251928229466,0.005274451940446801,0.010589073142262533,0.010370546615164533,0.006428452241764866,0.006949633302151533,0.007642137320805934,0.009443290513315933,0.006934250489627633,0.0073967775320217,0.012917855412554233,0.010176109762086433,0.0087894721908534,0.014136637270046834,0.010015432656248267,0.011274904699419934,0.009789607545769666,0.008549760049835568,0.012127094897149268,0.011978804944984536,0.0092432234698992,0.009482337356416232,0.009568217011718467,0.008910236576210834,0.006402676370046732,0.008499967309395567,0.011403528484648165,0.012295234606395667,0.009232117577713765,0.007115786863506266,0.0094392730709354,0.010917502269882534,0.0112989294675891,0.01932088074891933,0.0118088877117832,0.020474958380428034,0.0161141430030972,0.0108727926228389,0.0088368917265823,0.05508758311312897,0.008709923344372832,0.0075119898810364,0.0052795792675285,0.08267704695587923,0.009365558696074867,0.0091421984931115,0.02694736128188077,0.0117335290003737,0.013986384715413767,0.008818766898118167,0.010913833938690469,0.009761780824392134,0.008292885072179066,0.008594540348670932,0.012007737549312865,0.0141397044987749,0.014789521538777,0.012204727968137567,0.021354054097854364,0.016492328831833335,0.010811157426112133,22.58
0.012806758839699001,0.0091083334431855,0.014912510024673835,0.022498536149301068,0.009308632735561467,0.008533949822136533,0.010220804883271433,0.0177637614955841,0.015508423087635899,0.013474106824119434,0.02113245419033,0.018993708431824397,0.011394434356939266,0.0200500429459511,0.018475379328148866,0.02177935344884613,0.0223647749802756,0.010870188745802667,0.019644236955160533,0.025102499108883968,0.017462971071656532,0.017011016164979034,0.0119685158398721,0.0116504832150687,0.010630114359515433,0.015349913908809935,0.024342832448693633,0.0218565845152046,0.0144911139798086,0.015481319683622033,0.0146995508531778,0.016292299961118067,0.015238984399107267,0.023547920550225403,0.013502123638928299,0.03692626101825277,0.0247277238530621,0.016615118783752367,0.016715213382786698,0.139200823406463,0.013365458216613467,0.010836601371196969,0.008442838105905667,0.18610920162041267,0.0162301514257205,0.015192751478583533,0.05880027529396173,0.020542023771909966,0.0213399242314954,0.0136111695744374,0.020644875010811536,0.018499769816278135,0.012048367736811,0.009891380645998699,0.0154146817682095,0.0154784345290264,0.021507220374643466,0.009688506846810432,0.036916624179248896,0.023545931068965232,0.011760403092223698,22.58
0.009102506796555566,0.0072179853616002,0.006882218273445734,0.011190721609448,0.005900101961016733,0.005228341765695667,0.006078641525588367,0.009314296361885133,0.006965877273147333,0.0070308374003841,0.0099975810661993,0.009434984175676633,0.006787280880441033,0.009614902872869733,0.009009125692785365,0.008551573982490268,0.009282404065424367,0.0086794467843345,0.009714166155864233,0.009940520271414467,0.009799185605748233,0.007291838115736034,0.0064164516114559,0.007941755218274733,0.0093891621367503,0.005886789338790134,0.008562499755079599,0.011906526290874768,0.007525809736927301,0.007197343435419167,0.009197024789578033,0.006815324027738199,0.011641344967767734,0.013999446442443032,0.006833615630527899,0.013175233892961298,0.009149693203093367,0.012102356594497668,0.0076396375072451,0.033393301847155867,0.009020395424669267,0.004896395475852567,0.004289096455894267,0.045030085105360405,0.010819891583152566,0.009368221358253333,0.016705956222341566,0.008568542912938633,0.009478989713668166,0.007567761479180366,0.008748521133325466,0.008085885297415434,0.0078630659849822,0.006423343971495766,0.011260812206631768,0.009816341554997634,0.013433816389383067,0.0099626261133949,0.016721187126866866,0.014891502526123432,0.010003389421008833,22.58
0.009886219052741533,0.005881360496472,0.012383456997236466,0.012231328270813266,0.005918113700929367,0.0061515517548789665,0.007970832469211833,0.010515262204667865,0.010212419210335867,0.0082126930400292,0.016324770796817732,0.0125781004566551,0.008679589771225,0.0162163996068968,0.013238583343123533,0.013685163005263035,0.016254925184018932,0.009497357971999769,0.012737809271145666,0.016287213161663264,0.013632170154026598,0.010844367936226632,0.009187602985583833,0.010260140572143433,0.007337768381139434,0.010777849887051402,0.0132442717902038,0.013412811560087867,0.009608430212709433,0.008870988151764667,0.011670134322955902,0.013909155328771535,0.012136525067500402,0.0147669623486577,0.008819832027851434,0.021599183937112965,0.016061356597156667,0.011619633380420968,0.011934781894696933,0.08069414798998034,0.007258855071076434,0.008635924436234501,0.007658731923297301,0.1190672574790589,0.013288277276205032,0.010719038050313134,0.03591670698101943,0.012442495399269435,0.016288629683970633,0.0107323259081233,0.0146695295106844,0.0129065672003219,0.0099462778920482,0.008209676490059265,0.0144386337468601,0.013520085473451966,0.013543788430372567,0.012135487678646766,0.0238591187931443,0.0168487964820213,0.0115162179516875,22.58
0.012161330385203601,0.006393956812773101,0.0186927904151339,0.012544230410025399,0.008006437469104167,0.005261953580821367,0.0086563288783677,0.012551751816256567,0.010225438965283867,0.009445798520077833,0.019804720641858165,0.0149582097374749,0.010720323709228935,0.024249410173474633,0.014398270693930099,0.017203021291128932,0.01695898270664317,0.0098036033245945,0.016758979525054767,0.025905928876963233,0.01702765687873843,0.011676338989326867,0.011735663448706834,0.009513333694857101,0.009376513490190667,0.010631302733841169,0.0220025253162275,0.015983172121780968,0.006953324851786267,0.009284758926783166,0.01225162337400123,0.014093217805368333,0.0162466149673807,0.025339221760683765,0.012874597874984767,0.037252141894963266,0.020755910819900067,0.0126986058261368,0.009149628758415,0.10830704471144274,0.011875065392897266,0.011082793959515634,0.0091319236077603,0.142975288955884,0.012902309121880166,0.010442642234094366,0.04398787025631057,0.017424975922836036,0.017334646728704734,0.0090717754384929,0.016045317265858432,0.016860473699705267,0.011314742953324899,0.0107640954779598,0.016045066710039965,0.014350631088005735,0.014941200614789402,0.010115607331118767,0.0222673789371521,0.019897618477706033,0.010031290725939633,22.58
